"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3875,0.3875,49.612,36.612,47,34,42.05308,43,1,100
0.438,0.438,49.9605,36.9605,48,35,42.05308,43,1,100
0.4305,0.4305,47.9825,37.9825,43,33,42.05308,43,1,100
0.942,0.942,43.4685,32.4685,40,29,42.05308,38,1,100
0.754,0.754,45.201,35.201,39,29,42.05308,40,1,100
0.0835,0.0835,51.582,40.582,46,35,42.05308,46,1,100
0.137,0.137,53.0015,39.0015,50,36,42.05308,46,1,100
0.25,0.25,52.0005,38.0005,51,37,42.05308,45,1,100
0.3405,0.3405,49.276,36.276,47,34,42.05308,43,1,100
0.9865,0.9865,41.63,32.63,38,29,42.05308,37,1,100
0.951,0.951,42.2135,31.2135,40,29,42.05308,37,1,100
0.599,0.599,47.224,35.224,45,33,42.05308,41,1,100
0.4465,0.4465,50.038,36.038,48,34,42.05308,43,1,100
0.2435,0.2435,50.3775,38.3775,47,35,42.05308,44,1,100
0.947,0.947,42.5115,33.5115,39,30,42.05308,38,1,100
0.907,0.907,43.9175,33.9175,40,30,42.05308,39,1,100
0.9835,0.9835,41.356,30.356,40,29,42.05308,36,1,100
0.382,0.382,48.6505,36.6505,45,33,42.05308,43,1,100
0.3505,0.3505,49.2805,37.2805,46,34,42.05308,43,1,100
0.839,0.839,44.1305,34.1305,40,30,42.05308,39,1,100
0.0515,0.0515,52.683,40.683,48,36,42.05308,47,1,100
0.8745,0.8745,43.1725,34.1725,38,29,42.05308,39,1,100
0.8925,0.8925,44.3575,32.3575,42,30,42.05308,38,1,100
0.331,0.331,47.484,38.484,41,32,42.05308,43,1,100
0.809,0.809,44.8055,34.8055,41,31,42.05308,40,1,100
0.8635,0.8635,44.8525,32.8525,42,30,42.05308,39,1,100
0.434,0.434,48.0505,37.0505,44,33,42.05308,43,1,100
0.795,0.795,44.74,34.74,41,31,42.05308,40,1,100
0.325,0.325,48.2245,37.2245,44,33,42.05308,43,1,100
0.3985,0.3985,49.648,36.648,47,34,42.05308,43,1,100
0.014,0.014,54.994,42.994,49,37,42.05308,49,1,100
0.6075,0.6075,47.2735,35.2735,44,32,42.05308,41,1,100
0.1285,0.1285,51.13,39.13,47,35,42.05308,45,1,100
0.58,0.58,46.963,36.963,42,32,42.05308,42,1,100
0.271,0.271,50.358,37.358,47,34,42.05308,44,1,100
0.335,0.335,49.301,37.301,45,33,42.05308,43,1,100
0.4585,0.4585,48.106,36.106,46,34,42.05308,42,1,100
0.733,0.733,45.32,34.32,41,30,42.05308,40,1,100
0.865,0.865,44.6885,32.6885,42,30,42.05308,39,1,100
0.0155,0.0155,53.482,42.482,48,37,42.05308,48,1,100
0.108,0.108,53.207,39.207,50,36,42.05308,46,1,100
0.345,0.345,48.3655,37.3655,44,33,42.05308,43,1,100
0.4645,0.4645,49.1625,35.1625,47,33,42.05308,42,1,100
0.983,0.983,41.103,31.103,39,29,42.05308,36,1,100
0.927,0.927,43.9195,31.9195,41,29,42.05308,38,1,100
0.827,0.827,44.653,35.653,39,30,42.05308,40,1,100
0.3115,0.3115,49.8675,37.8675,46,34,42.05308,44,1,100
0.5955,0.5955,46.074,36.074,41,31,42.05308,41,1,100
0.622,0.622,46.348,35.348,42,31,42.05308,41,1,100
0.3845,0.3845,49.6095,36.6095,47,34,42.05308,43,1,100
0.975,0.975,42.116,30.116,40,28,42.05308,36,1,100
0.525,0.525,47.6935,36.6935,44,33,42.05308,42,1,100
0.712,0.712,45.178,34.178,42,31,42.05308,40,1,100
0.272,0.272,49.8245,38.8245,44,33,42.05308,44,1,100
0.2775,0.2775,51.407,37.407,49,35,42.05308,44,1,100
0.1195,0.1195,51.7605,39.7605,48,36,42.05308,46,1,100
0.507,0.507,47.5205,36.5205,44,33,42.05308,42,1,100
0.8145,0.8145,45.334,33.334,44,32,42.05308,39,1,100
0.388,0.388,47.7765,37.7765,43,33,42.05308,43,1,100
0.28,0.28,49.638,37.638,46,34,42.05308,44,1,100
0.2145,0.2145,50.0695,38.0695,47,35,42.05308,44,1,100
0.615,0.615,47.553,34.553,47,34,42.05308,41,1,100
0.5165,0.5165,48.6265,35.6265,46,33,42.05308,42,1,100
0.5455,0.5455,47.791,35.791,44,32,42.05308,42,1,100
0.4915,0.4915,47.48,36.48,44,33,42.05308,42,1,100
0.9895,0.9895,41.4325,31.4325,38,28,42.05308,36,1,100
0.835,0.835,45.037,35.037,41,31,42.05308,40,1,100
0.899,0.899,44.3455,32.3455,43,31,42.05308,38,1,100
0.98,0.98,41.6095,31.6095,38,28,42.05308,37,1,100
0.1025,0.1025,51.843,39.843,47,35,42.05308,46,1,100
0.9545,0.9545,42.3005,31.3005,40,29,42.05308,37,1,100
