"qtile","truediv","chaoest","obsD","l","inds","reps"
82.3,75,66.8918918918917,40.3225806451613,-1,100,500
17.05,75,82.4999999999998,45.4545454545455,-1,100,500
30.15,75,81.1475409836064,45.045045045045,-1,100,500
7.15,75,86.8421052631577,46.7289719626168,-1,100,500
53.45,75,74.9999999999998,43.1034482758621,-1,100,500
86.5,75,65.9999999999998,40,-1,100,500
12.8,75,86.8421052631577,46.7289719626168,-1,100,500
5.55,75,89.9999999999998,47.6190476190476,-1,100,500
82.05,75,65.9999999999998,40,-1,100,500
85.25,75,65.9999999999998,40,-1,100,500
99.95,75,48.0582524271844,32.6797385620915,-1,100,500
19.55,75,82.4999999999998,45.4545454545455,-1,100,500
3,75,91.6666666666664,48.0769230769231,-1,100,500
78.25,75,69.7183098591547,41.3223140495868,-1,100,500
62.75,75,72.7941176470586,42.3728813559322,-1,100,500
26.2,75,82.4999999999998,45.4545454545455,-1,100,500
10.25,75,89.9999999999998,47.6190476190476,-1,100,500
87.45,75,64.2857142857141,39.3700787401575,-1,100,500
23.65,75,81.1475409836063,45.045045045045,-1,100,500
0.55,75,97.0588235294115,49.5049504950495,-1,100,500
68.3,75,70.7142857142856,41.6666666666667,-1,100,500
0,75,110,52.6315789473684,-1,100,500
22.75,75,82.4999999999998,45.4545454545455,-1,100,500
57.15,75,73.8805970149252,42.7350427350427,-1,100,500
5.15,75,91.6666666666664,48.0769230769231,-1,100,500
97.8,75,62.6582278481011,38.7596899224806,-1,100,500
3.6,75,91.6666666666664,48.0769230769231,-1,100,500
83.95,75,67.808219178082,40.650406504065,-1,100,500
62.15,75,72.7941176470587,42.3728813559322,-1,100,500
87,75,65.1315789473683,39.6825396825397,-1,100,500
0,75,101.020408163265,50.5050505050505,-1,100,500
58.15,75,73.8805970149252,42.7350427350427,-1,100,500
54.2,75,74.9999999999998,43.1034482758621,-1,100,500
68.9,75,70.7142857142856,41.6666666666667,-1,100,500
35.45,75,78.5714285714284,44.2477876106195,-1,100,500
3,75,91.6666666666664,48.0769230769231,-1,100,500
11.6,75,85.3448275862067,46.2962962962963,-1,100,500
96.75,75,60.3658536585365,37.8787878787879,-1,100,500
59.65,75,73.8805970149252,42.7350427350427,-1,100,500
24.4,75,81.1475409836063,45.045045045045,-1,100,500
46.55,75,76.1538461538459,43.4782608695652,-1,100,500
32,75,79.8387096774191,44.6428571428571,-1,100,500
97.55,75,59.6385542168673,37.593984962406,-1,100,500
100,75,51.5624999999999,34.2465753424658,-1,100,500
84.5,75,66.8918918918917,40.3225806451613,-1,100,500
3.85,75,89.9999999999998,47.6190476190476,-1,100,500
39.8,75,77.3437499999998,43.859649122807,-1,100,500
88.95,75,64.2857142857141,39.3700787401575,-1,100,500
67.75,75,71.7391304347824,42.0168067226891,-1,100,500
1.3,75,98.9999999999997,50,-1,100,500
41.85,75,77.3437499999998,43.859649122807,-1,100,500
36.05,75,78.5714285714284,44.2477876106195,-1,100,500
52.7,75,74.9999999999998,43.1034482758621,-1,100,500
4.35,75,93.3962264150941,48.5436893203883,-1,100,500
29.4,75,79.8387096774191,44.6428571428571,-1,100,500
36.25,75,78.5714285714284,44.2477876106195,-1,100,500
86.25,75,66.8918918918917,40.3225806451613,-1,100,500
8.75,75,85.3448275862067,46.2962962962963,-1,100,500
28.1,75,82.4999999999998,45.4545454545455,-1,100,500
3.55,75,91.6666666666664,48.0769230769231,-1,100,500
87.5,75,65.9999999999998,40,-1,100,500
26.85,75,79.8387096774191,44.6428571428571,-1,100,500
85.45,75,67.808219178082,40.650406504065,-1,100,500
92.05,75,61.111111111111,38.1679389312977,-1,100,500
3,75,91.6666666666664,48.0769230769231,-1,100,500
95.15,75,60.3658536585365,37.8787878787879,-1,100,500
0.2,75,103.125,51.0204081632653,-1,100,500
88.45,75,64.2857142857141,39.3700787401575,-1,100,500
60.65,75,72.7941176470586,42.3728813559322,-1,100,500
13.05,75,83.8983050847456,45.8715596330275,-1,100,500
7.4,75,88.3928571428569,47.1698113207547,-1,100,500
96.15,75,61.111111111111,38.1679389312977,-1,100,500
72.05,75,70.7142857142855,41.6666666666667,-1,100,500
23.1,75,81.1475409836063,45.045045045045,-1,100,500
65.9,75,71.7391304347824,42.0168067226891,-1,100,500
72.2,75,70.7142857142855,41.6666666666667,-1,100,500
95.5,75,58.9285714285713,37.3134328358209,-1,100,500
0.4,75,93.3962264150941,48.5436893203883,-1,100,500
38.5,75,78.5714285714284,44.2477876106195,-1,100,500
2.15,75,95.1923076923074,49.0196078431373,-1,100,500
97.9,75,56.8965517241378,36.4963503649635,-1,100,500
14.25,75,86.8421052631577,46.7289719626168,-1,100,500
15.9,75,81.1475409836063,45.045045045045,-1,100,500
96.75,75,64.2857142857141,39.3700787401575,-1,100,500
36.75,75,78.5714285714284,44.2477876106195,-1,100,500
98.2,75,58.2352941176469,37.037037037037,-1,100,500
98.75,75,56.2499999999999,36.231884057971,-1,100,500
6.65,75,95.1923076923075,49.0196078431373,-1,100,500
61.55,75,72.7941176470586,42.3728813559322,-1,100,500
28.25,75,79.8387096774192,44.6428571428571,-1,100,500
1.75,75,95.1923076923074,49.0196078431373,-1,100,500
33.95,75,79.8387096774192,44.6428571428571,-1,100,500
74.65,75,68.7499999999998,40.983606557377,-1,100,500
79.2,75,67.808219178082,40.650406504065,-1,100,500
93.55,75,62.6582278481011,38.7596899224806,-1,100,500
40.3,75,77.3437499999998,43.859649122807,-1,100,500
51.85,75,74.9999999999998,43.1034482758621,-1,100,500
32.1,75,78.5714285714284,44.2477876106195,-1,100,500
96.05,75,58.2352941176469,37.037037037037,-1,100,500
71.05,75,69.7183098591548,41.3223140495868,-1,100,500
20.05,75,81.1475409836063,45.045045045045,-1,100,500
14.25,75,85.3448275862067,46.2962962962963,-1,100,500
47.55,75,76.153846153846,43.4782608695652,-1,100,500
71.85,75,69.7183098591548,41.3223140495868,-1,100,500
77.05,75,69.7183098591547,41.3223140495868,-1,100,500
98.75,75,52.659574468085,34.7222222222222,-1,100,500
56.8,75,73.8805970149252,42.7350427350427,-1,100,500
47.95,75,76.153846153846,43.4782608695652,-1,100,500
1.5,75,93.3962264150941,48.5436893203883,-1,100,500
71.15,75,70.7142857142856,41.6666666666667,-1,100,500
52,75,74.9999999999998,43.1034482758621,-1,100,500
84.05,75,67.808219178082,40.650406504065,-1,100,500
72,75,69.7183098591548,41.3223140495868,-1,100,500
34.5,75,78.5714285714284,44.2477876106195,-1,100,500
71.75,75,69.7183098591547,41.3223140495868,-1,100,500
31.55,75,79.8387096774191,44.6428571428571,-1,100,500
3.85,75,88.3928571428569,47.1698113207547,-1,100,500
18.2,75,83.8983050847455,45.8715596330275,-1,100,500
91.8,75,62.6582278481011,38.7596899224806,-1,100,500
23,75,81.1475409836063,45.045045045045,-1,100,500
75.55,75,69.7183098591547,41.3223140495868,-1,100,500
71.6,75,70.7142857142856,41.6666666666667,-1,100,500
18.65,75,83.8983050847455,45.8715596330275,-1,100,500
77.55,75,69.7183098591548,41.3223140495868,-1,100,500
46.3,75,76.153846153846,43.4782608695652,-1,100,500
100,75,46.2616822429906,31.8471337579618,-1,100,500
69.1,75,71.7391304347824,42.0168067226891,-1,100,500
25.1,75,82.4999999999998,45.4545454545455,-1,100,500
47.2,75,76.153846153846,43.4782608695652,-1,100,500
45.7,75,76.153846153846,43.4782608695652,-1,100,500
67,75,71.7391304347824,42.0168067226891,-1,100,500
77.4,75,67.808219178082,40.650406504065,-1,100,500
4.7,75,89.9999999999998,47.6190476190476,-1,100,500
99.9,75,54.3956043956043,35.4609929078014,-1,100,500
0.05,75,105.31914893617,51.5463917525773,-1,100,500
28.65,75,79.8387096774191,44.6428571428571,-1,100,500
31.9,75,78.5714285714284,44.2477876106195,-1,100,500
27.35,75,81.1475409836064,45.045045045045,-1,100,500
69.05,75,70.7142857142856,41.6666666666667,-1,100,500
0,75,107.608695652174,52.0833333333333,-1,100,500
83.75,75,65.9999999999999,40,-1,100,500
0.2,75,98.9999999999997,50,-1,100,500
92.4,75,58.9285714285713,37.3134328358209,-1,100,500
3.15,75,91.6666666666664,48.0769230769231,-1,100,500
98.85,75,58.2352941176469,37.037037037037,-1,100,500
1.35,75,97.0588235294115,49.5049504950495,-1,100,500
47.6,75,76.153846153846,43.4782608695652,-1,100,500
77.25,75,67.808219178082,40.650406504065,-1,100,500
0.1,75,98.9999999999997,50,-1,100,500
65.65,75,71.7391304347824,42.0168067226891,-1,100,500
24.75,75,79.8387096774192,44.6428571428571,-1,100,500
94.25,75,56.8965517241378,36.4963503649635,-1,100,500
61.45,75,72.7941176470586,42.3728813559322,-1,100,500
78.85,75,65.9999999999998,40,-1,100,500
7.7,75,86.8421052631577,46.7289719626168,-1,100,500
87.75,75,63.4615384615383,39.0625,-1,100,500
75.95,75,69.7183098591547,41.3223140495868,-1,100,500
9.85,75,85.3448275862067,46.2962962962963,-1,100,500
49.25,75,76.153846153846,43.4782608695652,-1,100,500
84.1,75,67.808219178082,40.650406504065,-1,100,500
3.85,75,89.9999999999998,47.6190476190476,-1,100,500
97.5,75,58.9285714285713,37.3134328358209,-1,100,500
36.1,75,79.8387096774191,44.6428571428571,-1,100,500
88.25,75,65.9999999999998,40,-1,100,500
100,75,50.5102040816325,33.7837837837838,-1,100,500
18.2,75,85.3448275862067,46.2962962962963,-1,100,500
85.25,75,65.9999999999998,40,-1,100,500
66.65,75,71.7391304347824,42.0168067226891,-1,100,500
9.75,75,86.8421052631577,46.7289719626168,-1,100,500
73.7,75,70.7142857142855,41.6666666666667,-1,100,500
70.3,75,70.7142857142855,41.6666666666667,-1,100,500
9.7,75,86.8421052631577,46.7289719626168,-1,100,500
5.5,75,86.8421052631577,46.7289719626168,-1,100,500
17.35,75,83.8983050847455,45.8715596330275,-1,100,500
33.75,75,81.1475409836063,45.045045045045,-1,100,500
10.5,75,85.3448275862067,46.2962962962963,-1,100,500
52.5,75,74.9999999999998,43.1034482758621,-1,100,500
29.75,75,81.1475409836063,45.045045045045,-1,100,500
1.4,75,91.6666666666664,48.0769230769231,-1,100,500
34.7,75,78.5714285714284,44.2477876106195,-1,100,500
62.25,75,72.7941176470587,42.3728813559322,-1,100,500
81.4,75,67.808219178082,40.650406504065,-1,100,500
91.5,75,61.111111111111,38.1679389312977,-1,100,500
67.1,75,71.7391304347824,42.0168067226891,-1,100,500
96,75,61.8749999999998,38.4615384615385,-1,100,500
83.85,75,67.808219178082,40.650406504065,-1,100,500
57.95,75,73.8805970149252,42.7350427350427,-1,100,500
8.3,75,89.9999999999998,47.6190476190476,-1,100,500
76.1,75,69.7183098591548,41.3223140495868,-1,100,500
90.6,75,64.2857142857141,39.3700787401575,-1,100,500
20.15,75,82.4999999999998,45.4545454545455,-1,100,500
61.7,75,72.7941176470586,42.3728813559322,-1,100,500
17.65,75,83.8983050847455,45.8715596330275,-1,100,500
57.9,75,73.8805970149252,42.7350427350427,-1,100,500
66.1,75,71.7391304347824,42.0168067226891,-1,100,500
62.8,75,72.7941176470587,42.3728813559322,-1,100,500
2.65,75,89.9999999999998,47.6190476190476,-1,100,500
69.4,75,71.7391304347824,42.0168067226891,-1,100,500
57.25,75,73.8805970149252,42.7350427350427,-1,100,500
66.55,75,71.7391304347824,42.0168067226891,-1,100,500
8.55,75,86.8421052631577,46.7289719626168,-1,100,500
57.4,75,73.8805970149252,42.7350427350427,-1,100,500
36.15,75,79.8387096774192,44.6428571428571,-1,100,500
0.6,75,95.1923076923074,49.0196078431373,-1,100,500
77.65,75,68.7499999999998,40.983606557377,-1,100,500
16,75,82.4999999999998,45.4545454545455,-1,100,500
97,75,58.9285714285713,37.3134328358209,-1,100,500
17.6,75,83.8983050847456,45.8715596330275,-1,100,500
78.7,75,68.7499999999998,40.983606557377,-1,100,500
72.2,75,70.7142857142856,41.6666666666667,-1,100,500
78.9,75,67.808219178082,40.650406504065,-1,100,500
26,75,82.4999999999998,45.4545454545455,-1,100,500
74.6,75,69.7183098591548,41.3223140495868,-1,100,500
80.35,75,68.7499999999998,40.983606557377,-1,100,500
41.05,75,77.3437499999998,43.859649122807,-1,100,500
1.25,75,101.020408163265,50.5050505050505,-1,100,500
23.9,75,82.4999999999998,45.4545454545455,-1,100,500
56.85,75,73.8805970149252,42.7350427350427,-1,100,500
6.65,75,86.8421052631577,46.7289719626168,-1,100,500
14.7,75,82.4999999999998,45.4545454545455,-1,100,500
95.4,75,61.8749999999999,38.4615384615385,-1,100,500
27.95,75,78.5714285714284,44.2477876106195,-1,100,500
63.5,75,72.7941176470587,42.3728813559322,-1,100,500
53.55,75,74.9999999999998,43.1034482758621,-1,100,500
1.15,75,95.1923076923074,49.0196078431373,-1,100,500
70.35,75,70.7142857142855,41.6666666666667,-1,100,500
54.2,75,74.9999999999998,43.1034482758621,-1,100,500
2.9,75,95.1923076923075,49.0196078431373,-1,100,500
87.25,75,64.2857142857141,39.3700787401575,-1,100,500
14.35,75,82.4999999999998,45.4545454545455,-1,100,500
18.65,75,82.4999999999998,45.4545454545455,-1,100,500
97.4,75,57.5581395348836,36.7647058823529,-1,100,500
58.35,75,73.8805970149252,42.7350427350427,-1,100,500
98.35,75,56.8965517241378,36.4963503649635,-1,100,500
0.05,75,103.125,51.0204081632653,-1,100,500
3.7,75,89.9999999999998,47.6190476190476,-1,100,500
5.45,75,89.9999999999998,47.6190476190476,-1,100,500
80.35,75,67.808219178082,40.650406504065,-1,100,500
32.65,75,78.5714285714284,44.2477876106195,-1,100,500
0.15,75,103.125,51.0204081632653,-1,100,500
26.15,75,82.4999999999998,45.4545454545455,-1,100,500
57.8,75,73.8805970149252,42.7350427350427,-1,100,500
4.8,75,89.9999999999998,47.6190476190476,-1,100,500
42.85,75,77.3437499999998,43.859649122807,-1,100,500
81.6,75,67.808219178082,40.650406504065,-1,100,500
56.45,75,73.8805970149252,42.7350427350427,-1,100,500
75,75,69.7183098591547,41.3223140495868,-1,100,500
24.85,75,82.4999999999998,45.4545454545455,-1,100,500
26.1,75,79.8387096774192,44.6428571428571,-1,100,500
1.9,75,91.6666666666664,48.0769230769231,-1,100,500
1,75,101.020408163265,50.5050505050505,-1,100,500
7,75,86.8421052631577,46.7289719626168,-1,100,500
64.75,75,71.7391304347824,42.0168067226891,-1,100,500
0.85,75,97.0588235294115,49.5049504950495,-1,100,500
59,75,73.8805970149252,42.7350427350427,-1,100,500
61.4,75,72.7941176470586,42.3728813559322,-1,100,500
82.65,75,67.808219178082,40.650406504065,-1,100,500
