"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.987,0.987,31.837,25.837,30,24,32.45108,29,1,316
0.4695,0.4695,36.416,29.416,34,27,32.45108,33,1,316
0.8605,0.8605,33.575,26.575,32,25,32.45108,30,1,316
0.977,0.977,31.9085,25.9085,30,24,32.45108,29,1,316
0.563,0.563,35.7855,27.7855,35,27,32.45108,32,1,316
0.5945,0.5945,37.0615,27.0615,36,26,32.45108,32,1,316
0.709,0.709,35.8885,25.8885,35,25,32.45108,31,1,316
0.5135,0.5135,36.6015,27.6015,35,26,32.45108,32,1,316
0.02,0.02,43.518,32.518,43,32,32.45108,38,1,316
0.694,0.694,35.3725,28.3725,32,25,32.45108,32,1,316
0.1595,0.1595,37.474,30.474,36,29,32.45108,34,1,316
0.2375,0.2375,38.795,29.795,38,29,32.45108,34,1,316
1,1,29.6375,24.6375,28,23,32.45108,27,1,316
1,1,29.2605,23.2605,28,22,32.45108,26,1,316
0.15,0.15,40.4515,29.4515,39,28,32.45108,35,1,316
0.758,0.758,34.95,26.95,33,25,32.45108,31,1,316
0.978,0.978,32.0345,25.0345,31,24,32.45108,29,1,316
0.129,0.129,40.522,29.522,39,28,32.45108,35,1,316
0.4365,0.4365,37.1195,29.1195,35,27,32.45108,33,1,316
0.4205,0.4205,37.9955,27.9955,37,27,32.45108,33,1,316
1,1,29.869,23.869,29,23,32.45108,27,1,316
0.34,0.34,41.096,28.096,41,28,32.45108,34,1,316
0.4585,0.4585,39.133,27.133,38,26,32.45108,33,1,316
0.312,0.312,38.3535,29.3535,37,28,32.45108,34,1,316
0.688,0.688,35.5315,26.5315,34,25,32.45108,31,1,316
1,1,30.4395,23.4395,30,23,32.45108,27,1,316
0.449,0.449,38.137,28.137,37,27,32.45108,33,1,316
0.3515,0.3515,40.311,28.311,40,28,32.45108,34,1,316
0.5785,0.5785,34.842,28.842,34,28,32.45108,32,1,316
