"chaotile","l","inds","reps","comm"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
16.7,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
75.55,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
23.3,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
89.8,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
1.4,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
13.55,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
79.15,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
46.7,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
89.25,-1,150,60,"com1"
