"chaotile","l","inds","reps","comm"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
42.45,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
93.5,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
19.6,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
5.45,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
43.8,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
95.55,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
85.6,-1,150,60,"com1"
