"chaotile","l","inds","reps","comm"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
14.5,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
11.55,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
57.2,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
45.5,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
98.6,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
82.85,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
6,-1,150,60,"com1"
60.1,-1,150,60,"com1"
60.1,-1,150,60,"com1"
