"chaotile","l","inds","reps","comm"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
69.3,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
5.65,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
19.25,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
43.55,-1,150,60,"com1"
