"chaotile","l","inds","reps","comm"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
44.05,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
2,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
64.15,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
34.3,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
4.7,-1,150,60,"com1"
