"chaotile","l","inds","reps","comm"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
43.9,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
25.55,-1,150,60,"com1"
