"chaotile","l","inds","reps","comm"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
15.3,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
14.05,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
79.35,-1,150,60,"com1"
