"chaotile","l","inds","reps","comm"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
39.55,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
17.3,-1,150,60,"com1"
