"chaotile","l","inds","reps","comm"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
78.9,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
54.5,-1,150,60,"com1"
