"chaotile","l","inds","reps","comm"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
28.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
33.75,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
