"chaotile","l","inds","reps","comm"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
18.05,-1,150,60,"com1"
83.65,-1,150,60,"com1"
83.65,-1,150,60,"com1"
83.65,-1,150,60,"com1"
83.65,-1,150,60,"com1"
