"chaotile","l","inds","reps","comm"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
72.3,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
92.1,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
45.15,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
18.3,-1,150,60,"com1"
