"chaotile","l","inds","reps","comm"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
59.4,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
2.65,-1,150,60,"com1"
