"chaotile","l","inds","reps","comm"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
72.25,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
2.05,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
28.85,-1,150,60,"com1"
