"chaotile","l","inds","reps","comm"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
71.05,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
10.4,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
31.7,-1,150,60,"com1"
