"chaotile","l","inds","reps","comm"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
38,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
23.45,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
82.35,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
3.55,-1,150,60,"com1"
