"chaotile","l","inds","reps","comm"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
85.2,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
66,-1,150,60,"com1"
