"chaotile","l","inds","reps","comm"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
35.25,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
0.95,-1,150,60,"com1"
