"chaotile","l","inds","reps","comm"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
49.9,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
66.8,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
65.1,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
21.2,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
58.4,-1,150,60,"com1"
