"chaotile","l","inds","reps","comm"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
18.15,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
35.1,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
90.05,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
41.4,-1,150,60,"com1"
