"chaotile","l","inds","reps","comm"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
40.8,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
29.9,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
27.65,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
32.6,-1,150,60,"com1"
14.25,-1,150,60,"com1"
14.25,-1,150,60,"com1"
14.25,-1,150,60,"com1"
