"chaotile","l","inds","reps","comm"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
56.15,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
58.35,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
84.85,-1,150,60,"com1"
