"chaotile","l","inds","reps","comm"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
76.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
77.1,-1,150,60,"com1"
