"chaotile","l","inds","reps","comm"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
18.65,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
84.3,-1,150,60,"com1"
