"chaotile","l","inds","reps","comm"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
41.75,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
21.55,-1,150,60,"com1"
