"chaotile","l","inds","reps","comm"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
40.5,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
57,-1,150,60,"com1"
7.55,-1,150,60,"com1"
7.55,-1,150,60,"com1"
