"chaotile","l","inds","reps","comm"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
81.6,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
66.4,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
86.1,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
69.05,-1,150,60,"com1"
