"chaotile","l","inds","reps","comm"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
61.75,-1,150,60,"com1"
29.85,-1,150,60,"com1"
