"chaotile","l","inds","reps","comm"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.15,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
6.05,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
37.2,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
75.05,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
28.35,-1,150,60,"com1"
