"chaotile","l","inds","reps","comm"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
59,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
22.25,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
11.8,-1,150,60,"com1"
