"chaotile","l","inds","reps","comm"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
37.55,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
44.65,-1,150,60,"com1"
67.75,-1,150,60,"com1"
67.75,-1,150,60,"com1"
67.75,-1,150,60,"com1"
