"chaotile","l","inds","reps","comm"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
0,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
80.55,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
51.15,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
98,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
90.25,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
10.2,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
8.4,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
77.85,-1,150,60,"com1"
