"chaotile","l","inds","reps","comm"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
57.15,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
98.8,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
27.95,-1,150,60,"com1"
